jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote,workplaceType
https://www.linkedin.com/jobs/view/3213652360/,3213652360,Walmart Canada,https://www.linkedin.com/company/1559771/,(CAN) CAP 3 Associate,https://media-exp1.licdn.com/dms/image/C560BAQHs5FN9hz6seQ/company-logo_100_100/0/1654192382941?e=1668038400&v=beta&t=jDdC8o-p6TmLu2xRiCafh-0HEaZChdNTXWRnlKdFVvc,"Saskatoon, SK",2 alumni work here,,false,true,0,https://www.linkedin.com/jobs/view/3213652360/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3165402242/,3165402242,Saskatchewan Blue Cross,https://www.linkedin.com/company/528793/,Group Benefits Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHpssfSKGHzDA/company-logo_100_100/0/1540589057155?e=1668038400&v=beta&t=f72X5AqQRoqrahKNxvuWfb5HqADBkq4umOiv91VAqJE,"Saskatchewan, Canada",,,false,true,0,https://www.linkedin.com/jobs/view/3165402242/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3213582698/,3213582698,McCormick & Company,https://www.linkedin.com/company/164888/,MATERIAL PLANNER I,https://media-exp1.licdn.com/dms/image/C4E0BAQHzMcykka01oA/company-logo_100_100/0/1519880984746?e=1668038400&v=beta&t=Jpsl7U9B0jLxF9w1M3Ucm9xAJB0kPTFnUfIftLn3gPk,"London, ON",1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3213582698/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3203786178/,3203786178,IBM,https://www.linkedin.com/company/1009/,Performance Tester,https://media-exp1.licdn.com/dms/image/C560BAQE9wp87-KDfwg/company-logo_100_100/0/1657054972290?e=1668038400&v=beta&t=X55BoXSZOxzjgJuwkwKhfINPgIoDWz3lfJB5o6aqsQU,"Halifax, NS",2 alumni work here,,false,true,4,https://www.linkedin.com/jobs/view/3203786178/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3173499969/,3173499969,Suncor,https://www.linkedin.com/company/7866/,Data Developer - Enterprise Data,https://media-exp1.licdn.com/dms/image/C560BAQHa0lQmZ0MuSw/company-logo_100_100/0/1519855926934?e=1668038400&v=beta&t=ancCXuIa-r8mByx6FOm8RV76eydhNMbYeFKVs2Ey49o,"Calgary, AB",1 connection works here,2022-08-05,false,false,15,https://www.linkedin.com/jobs/view/3173499969/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3076529925/,3076529925,Avanade,https://www.linkedin.com/company/3033/,Data Engineer,https://media-exp1.licdn.com/dms/image/C560BAQEqtJSYk3KtqQ/company-logo_100_100/0/1656690723032?e=1668038400&v=beta&t=H_vHL4MnBiBX_5AXol5TUYqK50H1coBIsAwiRk4RkwQ,"Vancouver, BC",1 alum works here,2022-08-09,false,false,0,https://www.linkedin.com/jobs/view/3076529925/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3205297301/,3205297301,TEEMA,https://www.linkedin.com/company/521122/,Supply Chain Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQEDhC8jSeG5EQ/company-logo_100_100/0/1519898288371?e=1668038400&v=beta&t=dn-utt-U_m9RPF9H_yCXuc8f-OYurytyKKdLJNVgpRY,"Vancouver, BC",Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3205297301/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3204683798/,3204683798,Wawanesa Insurance,https://www.linkedin.com/company/61276/,Solution Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHooOT-NpcnNQ/company-logo_100_100/0/1595424138899?e=1668038400&v=beta&t=iWh-F14kxozGVTMHV8pasvmCRAMGYaPa2C3-xRNhfc8,"Winnipeg, MB",Actively recruiting,,false,true,4,https://www.linkedin.com/jobs/view/3204683798/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,true,
https://www.linkedin.com/jobs/view/3209376317/,3209376317,County of Simcoe,https://www.linkedin.com/company/1368183/,Data Application Specialist - IT,https://media-exp1.licdn.com/dms/image/C4D0BAQEB_iHS6iUE2A/company-logo_100_100/0/1519935545276?e=1668038400&v=beta&t=CcLkcAFWQqcTn7UbspAdqbOqatrXxkXvfEHdMgc3g3o,Greater Barrie Metropolitan Area,,,false,true,4,https://www.linkedin.com/jobs/view/3209376317/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3211206583/,3211206583,Hays,https://www.linkedin.com/company/3486/,Business Development Operations Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQEw37f5XBRnfw/company-logo_100_100/0/1656659641683?e=1668038400&v=beta&t=ggPPbpy0xAUEG-tCEy561gw6o0_BnpAY_HAvj2LDshk,"Whitby, ON",Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3211206583/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3202252595/,3202252595,Toyota Motor Manufacturing Canada,https://www.linkedin.com/company/22291/,"Production Operations Analyst, Planning",https://media-exp1.licdn.com/dms/image/C560BAQFceXLPewKUfQ/company-logo_100_100/0/1557347706700?e=1668038400&v=beta&t=tPoeb3TFSy06r8B7mjS98ywibvQCoBNNNsEq0XCqvC8,"Brampton, ON",,,false,true,0,https://www.linkedin.com/jobs/view/3202252595/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3166525236/,3166525236,Mozilla,https://www.linkedin.com/company/13948/,Analytics Data Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQGHz8JwrMTQ0A/company-logo_100_100/0/1519856153249?e=1668038400&v=beta&t=MPUNZKkS0C0gGA6usa_FC4l5hvwFaGSNLXQ3QKpAibY,"Calgary, AB",Actively recruiting,2022-08-03,true,false,0,https://www.linkedin.com/jobs/view/3166525236/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,true,
https://www.linkedin.com/jobs/view/3202514979/,3202514979,Enterprise Solutions Inc.,https://www.linkedin.com/company/242230/,'BIG DATA DEVELOPER',https://media-exp1.licdn.com/dms/image/C4D0BAQEXqFv4O3xguA/company-logo_100_100/0/1657561971233?e=1668038400&v=beta&t=dR1iULorLLWKcFFusofjZH7Q_vq0ZMR0e6GzI3kgVOU,"Ontario, Canada",Actively recruiting,2022-08-03,false,false,0,https://www.linkedin.com/jobs/view/3202514979/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3213680256/,3213680256,Canada Mortgage and Housing Corporation (CMHC) Société canadienne d'hypothèques et de logement(SCHL),https://www.linkedin.com/company/1559/,Specialist,https://media-exp1.licdn.com/dms/image/C4D0BAQEcwrr78kQ_Dw/company-logo_100_100/0/1519855866110?e=1668038400&v=beta&t=b--3YohAdApUEObz2RMv6fxBlPTBjHLxy0-GAsujwBo,"Saskatchewan, Canada",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3213680256/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3209731964/,3209731964,Dropbox,https://www.linkedin.com/company/167251/,"Business Intelligence Engineer, Data Science Business Intelligence Team",https://media-exp1.licdn.com/dms/image/C560BAQHjnNsmL5L2NA/company-logo_100_100/0/1654114493079?e=1668038400&v=beta&t=1OWBxKhpp-wT1FVXC5V8lXQh28ZZydUFzjtgczC-6Cc,"Toronto, ON",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3209731964/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,true,
https://www.linkedin.com/jobs/view/3204024793/,3204024793,Milk Moovement,https://www.linkedin.com/company/18875903/,Solutions Consultant,https://media-exp1.licdn.com/dms/image/C560BAQFbOSfukGEg0Q/company-logo_100_100/0/1625230657614?e=1668038400&v=beta&t=qhR16JItpjSHMXgoX1wKw2mnUA4Ew-A4kR6IpZwDCxk,"Toronto, ON",Actively recruiting,,false,true,15,https://www.linkedin.com/jobs/view/3204024793/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,,
https://www.linkedin.com/jobs/view/3166523429/,3166523429,Mozilla,https://www.linkedin.com/company/13948/,Analytics Data Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQGHz8JwrMTQ0A/company-logo_100_100/0/1519856153249?e=1668038400&v=beta&t=MPUNZKkS0C0gGA6usa_FC4l5hvwFaGSNLXQ3QKpAibY,"Edmonton, AB",Actively recruiting,2022-08-03,true,false,0,https://www.linkedin.com/jobs/view/3166523429/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.106Z,true,
https://www.linkedin.com/jobs/view/3184790922/,3184790922,Revenue Pulse (RP),https://www.linkedin.com/company/3293793/,Insights and Analytics Consultant,https://media-exp1.licdn.com/dms/image/C4E0BAQHG9Y1uTpZLYg/company-logo_100_100/0/1651780481677?e=1668038400&v=beta&t=jJf24F30dIRD2E750jCPsnElMboMlnwjDEto7Usm6X4,Canada,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3184790922/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.107Z,true,
https://www.linkedin.com/jobs/view/3205926139/,3205926139,Tokio Marine Canada Ltd.,https://www.linkedin.com/company/81710156/,Data Operations Specialist,https://media-exp1.licdn.com/dms/image/C4E0BAQHjTfmQFBthUg/company-logo_100_100/0/1642531667573?e=1668038400&v=beta&t=7U2lUR1rvt4C0Dwj_fMVsXdYWcPV1tae0pZ500oQA1E,"Toronto, ON",,2022-08-04,false,false,9,https://www.linkedin.com/jobs/view/3205926139/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.107Z,,
https://www.linkedin.com/jobs/view/3199903262/,3199903262,American Express,https://www.linkedin.com/company/1277/,Senior Data Engineer I,https://media-exp1.licdn.com/dms/image/C4D0BAQGRhsociEn4gQ/company-logo_100_100/0/1523269243842?e=1668038400&v=beta&t=Wq5yA6vJ5d_pYjkF3rcN9XiVZvRkSNRpHV1FQSJI6Eg,"Manitoba, Canada",Actively recruiting,2022-08-05,false,false,9,https://www.linkedin.com/jobs/view/3199903262/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.107Z,,
https://www.linkedin.com/jobs/view/3202590944/,3202590944,ICES,https://www.linkedin.com/company/5394212/,Information Management Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGoYNhMsyex1A/company-logo_100_100/0/1541435148712?e=1668038400&v=beta&t=hq7x-3NG3rNYeWyuutBoq2DATjUPwheF_1TzrIUtnLI,"Toronto, ON",,2022-08-03,false,false,6,https://www.linkedin.com/jobs/view/3202590944/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.107Z,true,
https://www.linkedin.com/jobs/view/3196678077/,3196678077,GoCo,https://www.linkedin.com/company/36089384/,Developer Analyst - Remote,https://media-exp1.licdn.com/dms/image/C560BAQFhBWOE5mSf4A/company-logo_100_100/0/1656949968487?e=1668038400&v=beta&t=iZODXLjVB2hxvJyfx7_--C4UcwvG2L6sRBYUik_AF_g,"Toronto, ON",Your profile matches this job,,false,true,15,https://www.linkedin.com/jobs/view/3196678077/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.107Z,true,
https://www.linkedin.com/jobs/view/3203723736/,3203723736,RBC Capital Markets,https://www.linkedin.com/company/1800/,2023 GIB Full Time Analyst Program in Montreal- EN,https://media-exp1.licdn.com/dms/image/C560BAQFKu7TaFNltdg/company-logo_100_100/0/1657045905858?e=1668038400&v=beta&t=2HTuIYuDW5gB2VZ3iIHJmfER61_Htr4O_lT0w6RyaiA,"Montréal-Ouest, QC",Actively recruiting,,false,true,4,https://www.linkedin.com/jobs/view/3203723736/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.107Z,,
https://www.linkedin.com/jobs/view/3213689219/,3213689219,VARITE INC,https://www.linkedin.com/company/66252/,Data Engineer,https://media-exp1.licdn.com/dms/image/C560BAQGjd8FELJlzJQ/company-logo_100_100/0/1607386878200?e=1668038400&v=beta&t=JZItodu5e7oisIOWvaZikdpQNkyTyV6VOiHaraIxpIw,"Vancouver, BC",Actively recruiting,2022-08-09,true,false,0,https://www.linkedin.com/jobs/view/3213689219/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.107Z,true,
https://www.linkedin.com/jobs/view/3213765270/,3213765270,PETRONAS Canada,https://www.linkedin.com/company/18915915/,Supply Chain Systems and Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQEn6odyw-8ugw/company-logo_100_100/0/1649103906986?e=1668038400&v=beta&t=MZiCcbjnPscL4w2bCC6B1e8C4zrFpiSfj2OpJa9Rj68,"Calgary, AB",,,false,true,0,https://www.linkedin.com/jobs/view/3213765270/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:39.107Z,,
https://www.linkedin.com/jobs/view/3205243600/,3205243600,Inkeros,https://www.linkedin.com/company/18177094/,Bookkeeper,https://media-exp1.licdn.com/dms/image/C560BAQGYTb-qi2aBqA/company-logo_100_100/0/1658353404755?e=1668038400&v=beta&t=aUgdoQ2PAo-Dw9aVCU2a8SWf3li6iEXgiFXcbUp645w,"Vancouver, BC",Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3205243600/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:44.246Z,,
https://www.linkedin.com/jobs/view/3205279902/,3205279902,ScalePad,https://www.linkedin.com/company/64952257/,Senior Financial Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHuec8ym152-A/company-logo_100_100/0/1658349047534?e=1668038400&v=beta&t=Kdk7xadb_kV7yMIEods9fOjILxSR2qn3XSa9wOFAKs0,"Vancouver, BC",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3205279902/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:44.246Z,,
https://www.linkedin.com/jobs/view/3198681802/,3198681802,TELUS,https://www.linkedin.com/company/1974/,"Sales Representative | Orillia, Ontario",https://media-exp1.licdn.com/dms/image/C4E0BAQFbgbRZ8S5_6g/company-logo_100_100/0/1659983347399?e=1668038400&v=beta&t=o2ZLrIZr3Oigg9rssRQk_E8Yn6se1hS7KEGAFa3IHOM,"Orillia, ON",Your profile matches this job,,false,true,1,https://www.linkedin.com/jobs/view/3198681802/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:44.246Z,,
https://www.linkedin.com/jobs/view/3196682801/,3196682801,"Envision Financial, a division of First West Credit Union",https://www.linkedin.com/company/24753/,Commercial Analyst (Chilliwack City Branch),https://media-exp1.licdn.com/dms/image/C510BAQGzmsO73Axoxw/company-logo_100_100/0/1519856375385?e=1668038400&v=beta&t=qtSAR3ROFaDvRLrXbBJpu8VbEUoHdI5d-hDUeedn_Y4,"Chilliwack, BC",,,false,true,1,https://www.linkedin.com/jobs/view/3196682801/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:44.246Z,,
https://www.linkedin.com/jobs/view/3207446110/,3207446110,DHL Supply Chain,https://www.linkedin.com/company/3269/,Site Accounting Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQFJKk9X2xP0pg/company-logo_100_100/0/1652684197985?e=1668038400&v=beta&t=wyaECqc-mx2LNwHL9RZi3hTSG6KT3Q3UVGv_Gqcr4yI,"St Albert, AB",1 connection works here,,false,true,10,https://www.linkedin.com/jobs/view/3207446110/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:44.246Z,,
https://www.linkedin.com/jobs/view/3211198492/,3211198492,Metro Inc.,https://www.linkedin.com/company/312693/,Supervisor Data,https://media-exp1.licdn.com/dms/image/C4E0BAQG7bpRzRx0mxg/company-logo_100_100/0/1625601853130?e=1668038400&v=beta&t=34BqjuoS12ZMASl8ngjdWbZ0SUKpzc52TElto9YYjwI,"Toronto, ON",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3211198492/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:44.246Z,,
https://www.linkedin.com/jobs/view/3198080003/,3198080003,Laurentian Bank,https://www.linkedin.com/company/12074/,ACCOUNTING ANALYST,https://media-exp1.licdn.com/dms/image/C4E0BAQFuNrWPmmGB9w/company-logo_100_100/0/1659100436874?e=1668038400&v=beta&t=QnmmivthuHdKTeDkAecdyG_FMMQ5EETm3ceSPuBS8bc,"Toronto, ON",1 alum works here,,false,true,5,https://www.linkedin.com/jobs/view/3198080003/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:44.246Z,,
https://www.linkedin.com/jobs/view/3205683595/,3205683595,PCL Construction,https://www.linkedin.com/company/15739/,Technical Solution Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFhsal65WA5zg/company-logo_100_100/0/1638546274928?e=1668038400&v=beta&t=5WZ0hIrR1Xv2sKLRx6KG0VqYaEwRVZKSUWL8zfMseYU,"Edmonton, AB",Actively recruiting,,false,true,1,https://www.linkedin.com/jobs/view/3205683595/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:44.246Z,,
https://www.linkedin.com/jobs/view/3204120122/,3204120122,"Collaborative Solutions, LLC",https://www.linkedin.com/company/99974/,Financial Applications Analyst,https://media-exp1.licdn.com/dms/image/C560BAQFVX7kkziO5PA/company-logo_100_100/0/1656678447500?e=1668038400&v=beta&t=ZYB0HgK9lZymcdeNJHPru_DfAomQxTpBpGebSZFOId8,"Toronto, ON",Actively recruiting,,false,true,9,https://www.linkedin.com/jobs/view/3204120122/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:44.246Z,true,
https://www.linkedin.com/jobs/view/3213581234/,3213581234,MCAN Financial Group,https://www.linkedin.com/company/1182421/,"Senior Analyst, Risk Modeling and Analytics",https://media-exp1.licdn.com/dms/image/C560BAQHELwcCagA9Pw/company-logo_100_100/0/1658498703354?e=1668038400&v=beta&t=HaCdAnhryn8IVJLn17c82qCbS-tvP1cIvX4niNhu2V4,"Toronto, ON",,,false,true,0,https://www.linkedin.com/jobs/view/3213581234/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:53:44.246Z,,
