jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/3209737226/,3209737226,Dropbox,https://www.linkedin.com/company/167251/,"Business Intelligence Engineer, Data Science Business Intelligence Team",https://media-exp1.licdn.com/dms/image/C560BAQHjnNsmL5L2NA/company-logo_100_100/0/1654114493079?e=1672272000&v=beta&t=9MjPNhTfhKC6NsMX80-dEJWYqr9kYRMEIMw2fQP0zEk,Canada,Remote,Actively recruiting,2022-09-20,false,false,0,https://www.linkedin.com/jobs/view/3209737226/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.184Z,true
https://www.linkedin.com/jobs/view/3244344955/,3244344955,Brandt Group of Companies,https://www.linkedin.com/company/1033575/,Power BI Developer,https://media-exp1.licdn.com/dms/image/C4E0BAQEOVbB1koY7pA/company-logo_100_100/0/1637619185835?e=1672272000&v=beta&t=hJpXXTx0IWClmkgYuj6OfoUSoUwlHTrHw9A58kI70hw,"Regina, SK",,1 connection works here,2022-08-30,false,false,23,https://www.linkedin.com/jobs/view/3244344955/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.185Z,
https://www.linkedin.com/jobs/view/3262119653/,3262119653,"TalentBurst, an Inc 5000 company",https://www.linkedin.com/company/122451/,Remote - Business Systems Analyst #: 22-17951,https://media-exp1.licdn.com/dms/image/C560BAQFjryU9gUliIA/company-logo_100_100/0/1656697052179?e=1672272000&v=beta&t=6diK0o5wA8zRdUGZDrN_ANk2DMiBbfcgAVKeXGJ4gE8,Canada,Remote,Actively recruiting,2022-09-14,false,false,0,https://www.linkedin.com/jobs/view/3262119653/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.185Z,true
https://www.linkedin.com/jobs/view/3190825151/,3190825151,Paradigm Consulting Group,https://www.linkedin.com/company/405890/,Business / System Analyst (Regina),https://media-exp1.licdn.com/dms/image/C4E0BAQEN2zQL7KFQmA/company-logo_100_100/0/1639576230983?e=1672272000&v=beta&t=-a6WbaJrmU6lccVjNeY-__p46-xd14srhd_mDeX4ovg,"Regina, SK",,Top applicant,2022-07-02,false,false,10,https://www.linkedin.com/jobs/view/3190825151/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.185Z,
https://www.linkedin.com/jobs/view/3230581386/,3230581386,Syneos Health,https://www.linkedin.com/company/11408925/,Cloud Data Engineer I,https://media-exp1.licdn.com/dms/image/C4D0BAQHBsEZeIFwfmQ/company-logo_100_100/0/1519888772014?e=1672272000&v=beta&t=crKdMhvtDtg6DqBFFjGCx8m53dapQNNfPg1wZeYRs7o,NAMER,Remote,Actively recruiting,2022-09-15,false,false,0,https://www.linkedin.com/jobs/view/3230581386/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.185Z,true
https://www.linkedin.com/jobs/view/3207138575/,3207138575,Wavicle Data Solutions,https://www.linkedin.com/company/15263521/,"Data Engineer (Python, Spark, AWS)",https://media-exp1.licdn.com/dms/image/C4E0BAQGXZFXkD4TOPw/company-logo_100_100/0/1627338098875?e=1672272000&v=beta&t=cVKcGDHLGbjTstXhJBKnTq-yjuPjfTTKkAmmt1X1QNA,Canada,Remote,Actively recruiting,2022-07-13,false,false,0,https://www.linkedin.com/jobs/view/3207138575/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.185Z,true
https://www.linkedin.com/jobs/view/3220014294/,3220014294,Questrade Financial Group,https://www.linkedin.com/company/94666/,Senior Business Systems Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGt4gxcYpHyqg/company-logo_100_100/0/1541290351439?e=1672272000&v=beta&t=aGrJ5Fell3t2USYQTXXR5HX6MGGjROWgAcKtK04CNww,Canada,Remote,2 connections work here,2022-09-26,false,false,0,https://www.linkedin.com/jobs/view/3220014294/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.185Z,true
https://www.linkedin.com/jobs/view/3237651068/,3237651068,Confluence,https://www.linkedin.com/company/16027/,Business Support Analyst - Investment Performance and Risk Analytics,https://media-exp1.licdn.com/dms/image/C4D0BAQHCWmxibHjlGg/company-logo_100_100/0/1595896446610?e=1672272000&v=beta&t=yBU635K6auo-jlWHPgdXF4zWrxup565QdZ899QSSUCg,Canada,Remote,Actively recruiting,2022-09-20,true,false,0,https://www.linkedin.com/jobs/view/3237651068/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.185Z,true
https://www.linkedin.com/jobs/view/3196657909/,3196657909,"Docker, Inc",https://www.linkedin.com/company/1301808/,Finance Data & Analytics Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQGZq-jtaJfVgQ/company-logo_100_100/0/1644537076341?e=1672272000&v=beta&t=bKVKgpiN08XxHx8sV7ZV18H8U0SrjvzdslQKJqrCSn4,Canada,Remote,Actively recruiting,2022-09-16,false,false,0,https://www.linkedin.com/jobs/view/3196657909/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.185Z,true
https://www.linkedin.com/jobs/view/3289851601/,3289851601,Shopify,https://www.linkedin.com/company/784652/,"Senior Staff Data Engineer (Remote, Americas)",https://media-exp1.licdn.com/dms/image/C560BAQGwLyu_OVKHvg/company-logo_100_100/0/1626723979046?e=1672272000&v=beta&t=Dcy4tIeclOKri47Ts1rIP6kdHAbUyyTCBeMymTQ--20,Canada,Remote,2 connections work here,2022-09-26,false,false,0,https://www.linkedin.com/jobs/view/3289851601/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.185Z,true
https://www.linkedin.com/jobs/view/3283948873/,3283948873,"TalentBurst, an Inc 5000 company",https://www.linkedin.com/company/122451/,Digital Operations Analyst #: 22-17545,https://media-exp1.licdn.com/dms/image/C560BAQFjryU9gUliIA/company-logo_100_100/0/1656697052179?e=1672272000&v=beta&t=6diK0o5wA8zRdUGZDrN_ANk2DMiBbfcgAVKeXGJ4gE8,Canada,Remote,Actively recruiting,2022-09-07,false,false,5,https://www.linkedin.com/jobs/view/3283948873/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:29.185Z,true
https://www.linkedin.com/jobs/view/3024067453/,3024067453,Entrust,https://www.linkedin.com/company/8011/,HRIS Workday Analyst,https://media-exp1.licdn.com/dms/image/C560BAQH5bqFg1Aw46A/company-logo_100_100/0/1656662839429?e=1672272000&v=beta&t=BSAj3qFNdCtU1jmz8kghPgwHqCrWaUSuSRFZ61gDi9Y,NAMER,Remote,Actively recruiting,2022-09-11,true,false,0,https://www.linkedin.com/jobs/view/3024067453/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.351Z,true
https://www.linkedin.com/jobs/view/3283673888/,3283673888,Montreal Analytics,https://www.linkedin.com/company/20528871/,Lead Analytics Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQFDyIKRaoLT9Q/company-logo_100_100/0/1639481065549?e=1672272000&v=beta&t=-igXyQDiNUz5ZEC8ZBKDLBct0E2XyR-1oBeYSBSRQFI,Canada,Remote,Actively recruiting,2022-09-22,true,false,0,https://www.linkedin.com/jobs/view/3283673888/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.351Z,true
https://www.linkedin.com/jobs/view/3244495726/,3244495726,Genpact,https://www.linkedin.com/company/210064/,Lead Data Engineer,https://media-exp1.licdn.com/dms/image/C560BAQEnq2MaCsZmTw/company-logo_100_100/0/1656642610406?e=1672272000&v=beta&t=KRR-3VMgA-gfpGJ1ChG6yaUw8NIWK9fERKyS7kFq2xQ,Canada,Remote,Actively recruiting,2022-08-29,true,false,0,https://www.linkedin.com/jobs/view/3244495726/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.351Z,true
https://www.linkedin.com/jobs/view/3284451286/,3284451286,Finning,https://www.linkedin.com/company/515901/,Senior Data Engineer - Hybrid Work Environment,https://media-exp1.licdn.com/dms/image/C560BAQGp38wdqvseEA/company-logo_100_100/0/1656699390887?e=1672272000&v=beta&t=h4b6RiCuOO91KYtXIIXEsQbGdYFrM2vh7HO4s9kfdQ8,"Saskatoon, SK",,1 alum works here,2022-09-22,false,false,2,https://www.linkedin.com/jobs/view/3284451286/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,
https://www.linkedin.com/jobs/view/3273216926/,3273216926,Lorven Technologies Inc,https://www.linkedin.com/company/1683442/,Customer Data Platform Engineer,https://media-exp1.licdn.com/dms/image/C560BAQHw_9HdJmOGJA/company-logo_100_100/0/1594381527975?e=1672272000&v=beta&t=ESqFl-G5QcOzMwOjdBJ9r0ri4keAKqQaxAiISrL1dA0,Canada,Remote,Top applicant,2022-09-23,true,false,0,https://www.linkedin.com/jobs/view/3273216926/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3281619365/,3281619365,Wipro,https://www.linkedin.com/company/1318/,Salesforce Field Service Lightning Developer,https://media-exp1.licdn.com/dms/image/C4E0BAQHRVy2pb26dkw/company-logo_100_100/0/1635867328165?e=1672272000&v=beta&t=v68FGmAggE9xb6U4W59C8E8vCUDAIYxqetFbxBO1Xr0,Canada,Remote,Actively recruiting,2022-09-22,true,false,0,https://www.linkedin.com/jobs/view/3281619365/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3171946354/,3171946354,IQVIA,https://www.linkedin.com/company/4057/,Principal Biostatistician,https://media-exp1.licdn.com/dms/image/C4D0BAQEiOifAvjV9vw/company-logo_100_100/0/1619640262440?e=1672272000&v=beta&t=AqSAiZFvkP78z7mPCqN9WUbss3QPA5UcOVVABeRNjTE,"Regina, SK",,Actively recruiting,2022-09-24,false,false,0,https://www.linkedin.com/jobs/view/3171946354/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,
https://www.linkedin.com/jobs/view/3284351438/,3284351438,Syneos Health,https://www.linkedin.com/company/11408925/,Principal Biostatistician,https://media-exp1.licdn.com/dms/image/C4D0BAQHBsEZeIFwfmQ/company-logo_100_100/0/1519888772014?e=1672272000&v=beta&t=crKdMhvtDtg6DqBFFjGCx8m53dapQNNfPg1wZeYRs7o,NAMER,Remote,Actively recruiting,2022-09-23,false,false,8,https://www.linkedin.com/jobs/view/3284351438/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3270628818/,3270628818,Brandt Group of Companies,https://www.linkedin.com/company/1033575/,Senior Network Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQEOVbB1koY7pA/company-logo_100_100/0/1637619185835?e=1672272000&v=beta&t=hJpXXTx0IWClmkgYuj6OfoUSoUwlHTrHw9A58kI70hw,"Regina, SK",On-site,1 connection works here,2022-09-15,false,false,3,https://www.linkedin.com/jobs/view/3270628818/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,
https://www.linkedin.com/jobs/view/3285441494/,3285441494,ClearScale,https://www.linkedin.com/company/2361403/,Data Engineer,https://media-exp1.licdn.com/dms/image/C560BAQGdhEDhLr4Z9w/company-logo_100_100/0/1519862945615?e=1672272000&v=beta&t=jTXhMn0g8yDWhVuLH9Del_I1280hfcDnw8pRyFvuUSI,NAMER,Remote,Actively recruiting,2022-08-29,true,false,9,https://www.linkedin.com/jobs/view/3285441494/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3277118470/,3277118470,Genpact,https://www.linkedin.com/company/210064/,Blue Prism Developer,https://media-exp1.licdn.com/dms/image/C560BAQEnq2MaCsZmTw/company-logo_100_100/0/1656642610406?e=1672272000&v=beta&t=KRR-3VMgA-gfpGJ1ChG6yaUw8NIWK9fERKyS7kFq2xQ,Canada,Remote,Actively recruiting,2022-09-20,true,false,0,https://www.linkedin.com/jobs/view/3277118470/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3283611450/,3283611450,ProCogia,https://www.linkedin.com/company/3633746/,Azure Data Engineer Consultant,https://media-exp1.licdn.com/dms/image/C4E0BAQGtWQ5TUr8xbQ/company-logo_100_100/0/1663674506062?e=1672272000&v=beta&t=-5mHR3fm9IvR_xgzBHASKayD5iTv4SWxqw57ZhwteA4,NAMER,Remote,1 connection works here,2022-08-28,false,false,1,https://www.linkedin.com/jobs/view/3283611450/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3234843648/,3234843648,GitLab,https://www.linkedin.com/company/5101804/,Infrastructure Security Engineer - Security Logging,https://media-exp1.licdn.com/dms/image/C4E0BAQFseuCCBupBOQ/company-logo_100_100/0/1651058101845?e=1672272000&v=beta&t=_G81wqoGVfL-d8hVy5Mgtw3aLDZC_7hAzsPZz1U0-io,Canada,Remote,Actively recruiting,2022-09-22,false,false,0,https://www.linkedin.com/jobs/view/3234843648/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3268299122/,3268299122,HCLTech,https://www.linkedin.com/company/1756/,Master Data Management Engineer,https://media-exp1.licdn.com/dms/image/C4D0BAQF-RIoeeMTMKQ/company-logo_100_100/0/1664197007563?e=1672272000&v=beta&t=xLl2fwu-2ahPeeuPZTgKXiduGk0yKVkJ4dY3dzd4He4,Canada,Remote,Actively recruiting,2022-09-14,true,false,0,https://www.linkedin.com/jobs/view/3268299122/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3167407995/,3167407995,Laurentian Bank,https://www.linkedin.com/company/12074/,"Lead Analyst, Business Intelligence",https://media-exp1.licdn.com/dms/image/C4E0BAQGXniFzr8oKcA/company-logo_100_100/0/1660327184404?e=1672272000&v=beta&t=r6lhJnz6Gr7WtO-p24jZ9dKVr40znfIUx13Dyk8gs1c,Canada,Remote,1 alum works here,2022-09-18,false,false,0,https://www.linkedin.com/jobs/view/3167407995/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3279856052/,3279856052,STN Video,https://www.linkedin.com/company/1482339/,Senior Technical Support Analyst,https://media-exp1.licdn.com/dms/image/C560BAQFgxTAi6luOAA/company-logo_100_100/0/1620069863964?e=1672272000&v=beta&t=Qx0t4VmNGEaJ74l9R5c6OEpD6dVsD7upz2t-gXl9GPM,Canada,Remote,,2022-09-20,false,false,0,https://www.linkedin.com/jobs/view/3279856052/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3285561475/,3285561475,7shifts: Team Management for Restaurants,https://www.linkedin.com/company/1386031/,Senior Data Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQGYdwQ-I4Bw_A/company-logo_100_100/0/1593792137260?e=1672272000&v=beta&t=kE5v3zWpkoc5Dn0Vs7MErK2w6VCGbqal-qKSVN9bFCU,Canada,Remote,1 connection works here,2022-09-23,false,false,0,https://www.linkedin.com/jobs/view/3285561475/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.352Z,true
https://www.linkedin.com/jobs/view/3284449743/,3284449743,Finning,https://www.linkedin.com/company/515901/,Senior Data Engineer - Hybrid Work Environment,https://media-exp1.licdn.com/dms/image/C560BAQGp38wdqvseEA/company-logo_100_100/0/1656699390887?e=1672272000&v=beta&t=h4b6RiCuOO91KYtXIIXEsQbGdYFrM2vh7HO4s9kfdQ8,"Regina, SK",,1 alum works here,2022-09-22,false,false,0,https://www.linkedin.com/jobs/view/3284449743/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.353Z,
https://www.linkedin.com/jobs/view/3270584775/,3270584775,University of Saskatchewan,https://www.linkedin.com/company/14341/,Strategic Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGLBY5UIeh8Tw/company-logo_100_100/0/1625495356907?e=1672272000&v=beta&t=EewTrZTbcGfz-1XqtffNT3ZSSt2SSKjDy3WEAFGS7Ak,"Saskatoon, SK",,1 connection works here,2022-08-25,false,false,7,https://www.linkedin.com/jobs/view/3270584775/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.353Z,
https://www.linkedin.com/jobs/view/3216302543/,3216302543,Jungle Scout,https://www.linkedin.com/company/6608249/,Senior BI Analyst (Remote),https://media-exp1.licdn.com/dms/image/C560BAQFQPS5B9IpiRw/company-logo_100_100/0/1657035263131?e=1672272000&v=beta&t=QwdwP6D4WBXZx9_3WHczq-TD6v-iclPwB8k4Yr-Jc4Q,Canada,Remote,Actively recruiting,2022-09-06,false,false,0,https://www.linkedin.com/jobs/view/3216302543/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.353Z,true
https://www.linkedin.com/jobs/view/3169717049/,3169717049,Capgemini Engineering,https://www.linkedin.com/company/72092703/,Lead Data Engineer,https://media-exp1.licdn.com/dms/image/C4D0BAQGcNoU1nVm4Wg/company-logo_100_100/0/1617853380354?e=1672272000&v=beta&t=HDLMIJ1U-D23skeKO7DJBcj3psxJxnxbmOa1p8m4jYg,Canada,Remote,Actively recruiting,2022-09-13,true,false,0,https://www.linkedin.com/jobs/view/3169717049/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.353Z,true
https://www.linkedin.com/jobs/view/3271124113/,3271124113,Best Buy Canada,https://www.linkedin.com/company/2028788/,Senior Digital Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQGP1_8HoQlRxQ/company-logo_100_100/0/1564170584565?e=1672272000&v=beta&t=-mrBj6EVY5biI9ZwK_1x1x0ocJAA4ZCRsrMkct1y7co,Canada,Remote,Actively recruiting,2022-09-19,false,false,0,https://www.linkedin.com/jobs/view/3271124113/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.353Z,true
https://www.linkedin.com/jobs/view/2972672502/,2972672502,Scopely,https://www.linkedin.com/company/2057437/,"Analyst, Ad Monetization",https://media-exp1.licdn.com/dms/image/C4D0BAQH5VBWCAtRthA/company-logo_100_100/0/1641337621162?e=1672272000&v=beta&t=Cfr3WbjN79nQphgv8cf8X4823I_GwoLVZMYI1kNWlK4,Canada,Remote,Actively recruiting,2022-09-07,true,false,0,https://www.linkedin.com/jobs/view/2972672502/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:34:37.353Z,true
