jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/3369098085/,3369098085,"SIRVA BGRS Worldwide, Inc.",https://www.linkedin.com/company/6804/,Client Data Specialist - Business Intelligence,https://media-exp1.licdn.com/dms/image/C4D0BAQH1Ig1jrUephw/company-logo_100_100/0/1659363696416?e=1678320000&v=beta&t=5ns3wsh0GpvX9Rr85yY9vE-PQtQK77ozH4u2odg5MqA,"Toronto, ON",On-site,Actively recruiting,2022-11-23,false,false,24,https://www.linkedin.com/jobs/view/3369098085/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,
https://www.linkedin.com/jobs/view/3360766218/,3360766218,Quantum Management Services Ltd.,https://www.linkedin.com/company/2264/,Data Annotator,https://media-exp1.licdn.com/dms/image/C560BAQHW4Y9tPlk6pA/company-logo_100_100/0/1598369955104?e=1678320000&v=beta&t=cjVRvfuZEKcAqcQmwSgNCREthe0sxIsjwT4WjDCUxu4,"Toronto, ON",On-site,Actively recruiting,2022-11-18,false,false,0,https://www.linkedin.com/jobs/view/3360766218/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,
https://www.linkedin.com/jobs/view/3180018405/,3180018405,TELUS International AI Data Solutions,https://www.linkedin.com/company/6611939/,Work From Home | Online Data Analyst - French (CA),https://media-exp1.licdn.com/dms/image/C4E0BAQFbk29MG-bWYg/company-logo_100_100/0/1658243938099?e=1678320000&v=beta&t=Dt5TrEWBpED3xgY-JNn4s3o6TE_Z6r5BnwzOKuJuLgY,Canada,Remote,Actively recruiting,2022-11-02,false,false,0,https://www.linkedin.com/jobs/view/3180018405/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,true
https://www.linkedin.com/jobs/view/3376790736/,3376790736,Canada Post / Postes Canada,https://www.linkedin.com/company/162881/,"Analyste, Intégrité des données des Opérations (heures)",https://media-exp1.licdn.com/dms/image/C560BAQFQxD2WNEmS1g/company-logo_100_100/0/1657901033416?e=1678320000&v=beta&t=LXA5hyDTApJr6iKfKuueawxIkbaWJ6XiLjjtwYBEH1U,"Hamilton, ON",On-site,Actively recruiting,2022-11-30,false,false,5,https://www.linkedin.com/jobs/view/3376790736/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,
https://www.linkedin.com/jobs/view/3362829816/,3362829816,Astek Canada,https://www.linkedin.com/company/5212725/,"Analyste données Agile, DevOps, Java, Oracle, SQL",https://media-exp1.licdn.com/dms/image/C560BAQE_pIRJm-gczw/company-logo_100_100/0/1519893913129?e=1678320000&v=beta&t=1DLlopgecPCz6JQugtGusvJipsVbYaXoYLXtv7G9y_c,"Montreal, QC",Hybrid,Actively recruiting,2022-10-26,false,false,0,https://www.linkedin.com/jobs/view/3362829816/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,
https://www.linkedin.com/jobs/view/3366583710/,3366583710,Goodmans LLP,https://www.linkedin.com/company/18114/,"Specialist, Data Analysis & Information Management",https://media-exp1.licdn.com/dms/image/C560BAQGavNzlfWJm-g/company-logo_100_100/0/1656941122603?e=1678320000&v=beta&t=SDX8rvQNVo3kpUreDzuuU48uxE5nlWqEISdE5nEuyCE,"Toronto, ON",On-site,Actively recruiting,2022-11-18,true,false,0,https://www.linkedin.com/jobs/view/3366583710/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,
https://www.linkedin.com/jobs/view/3356307861/,3356307861,isgSearch,https://www.linkedin.com/company/991429/,Data Engineering Analyst,https://media-exp1.licdn.com/dms/image/C510BAQHBXm2CIYzeyQ/company-logo_100_100/0/1519947442461?e=1678320000&v=beta&t=H57Q-Xmnv13izgfIaZKwRk2cNgxrSj8rbUYBOrbqwRg,"Toronto, ON",On-site,Actively recruiting,2022-11-11,false,false,0,https://www.linkedin.com/jobs/view/3356307861/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,
https://www.linkedin.com/jobs/view/3310503480/,3310503480,TELUS International AI Data Solutions,https://www.linkedin.com/company/6611939/,Freelance - French speaking Online Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFbk29MG-bWYg/company-logo_100_100/0/1658243938099?e=1678320000&v=beta&t=Dt5TrEWBpED3xgY-JNn4s3o6TE_Z6r5BnwzOKuJuLgY,"New Brunswick, Canada",Remote,Actively recruiting,2022-11-02,false,false,0,https://www.linkedin.com/jobs/view/3310503480/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,true
https://www.linkedin.com/jobs/view/3310504408/,3310504408,TELUS International AI Data Solutions,https://www.linkedin.com/company/6611939/,Freelance - French speaking Online Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFbk29MG-bWYg/company-logo_100_100/0/1658243938099?e=1678320000&v=beta&t=Dt5TrEWBpED3xgY-JNn4s3o6TE_Z6r5BnwzOKuJuLgY,"Manitoba, Canada",Remote,Actively recruiting,2022-11-02,false,false,0,https://www.linkedin.com/jobs/view/3310504408/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,true
https://www.linkedin.com/jobs/view/3283614272/,3283614272,TELUS International AI Data Solutions,https://www.linkedin.com/company/6611939/,Freelance - French speaking Online Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFbk29MG-bWYg/company-logo_100_100/0/1658243938099?e=1678320000&v=beta&t=Dt5TrEWBpED3xgY-JNn4s3o6TE_Z6r5BnwzOKuJuLgY,Canada,Remote,Actively recruiting,2022-11-02,false,false,0,https://www.linkedin.com/jobs/view/3283614272/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,true
https://www.linkedin.com/jobs/view/3303345800/,3303345800,TELUS International AI Data Solutions,https://www.linkedin.com/company/6611939/,Freelance - French speaking Online Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFbk29MG-bWYg/company-logo_100_100/0/1658243938099?e=1678320000&v=beta&t=Dt5TrEWBpED3xgY-JNn4s3o6TE_Z6r5BnwzOKuJuLgY,"Quebec, Canada",Remote,Actively recruiting,2022-10-11,false,false,0,https://www.linkedin.com/jobs/view/3303345800/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:11.575Z,true
https://www.linkedin.com/jobs/view/3368323436/,3368323436,Agoda,https://www.linkedin.com/company/66719/,"Senior Data Analyst, Partner Development – (Statistics/ML/BI) (Bangkok-based, relocation provided)",https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1678320000&v=beta&t=dx_CgcGBBssM8fW2gYklB5713oEflFTmN8cYwZdrzmQ,"Toronto, ON",,Actively recruiting,2022-11-23,false,false,3,https://www.linkedin.com/jobs/view/3368323436/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.041Z,
https://www.linkedin.com/jobs/view/3303347511/,3303347511,TELUS International AI Data Solutions,https://www.linkedin.com/company/6611939/,Freelance - French speaking Online Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFbk29MG-bWYg/company-logo_100_100/0/1658243938099?e=1678320000&v=beta&t=Dt5TrEWBpED3xgY-JNn4s3o6TE_Z6r5BnwzOKuJuLgY,"British Columbia, Canada",Remote,Actively recruiting,2022-10-25,false,false,0,https://www.linkedin.com/jobs/view/3303347511/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.041Z,true
https://www.linkedin.com/jobs/view/3169718032/,3169718032,HexaQuEST Global,https://www.linkedin.com/company/76412394/,Adobe Analytics Resources,https://media-exp1.licdn.com/dms/image/C4E0BAQHMUiTvdjxD2A/company-logo_100_100/0/1633528924980?e=1678320000&v=beta&t=XxVHkGjJnRWE6vayA9NdUSdRYZ1QlzFrJ1ZiATDutCo,"Toronto, ON",On-site,Actively recruiting,2022-07-18,true,false,0,https://www.linkedin.com/jobs/view/3169718032/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.041Z,
https://www.linkedin.com/jobs/view/3375139477/,3375139477,"Connor, Clark & Lunn Financial Group (CC&L)",https://www.linkedin.com/company/775938/,"Intern, Quantitative Research Analyst",https://media-exp1.licdn.com/dms/image/C4E0BAQHizpNMI-VEgA/company-logo_100_100/0/1519904600042?e=1678320000&v=beta&t=_URxS1dv1VgV3LrSCVNJ-6_9RWhChFNURkEw9IPzjfk,"Vancouver, BC",On-site,Actively recruiting,2022-11-04,false,false,21,https://www.linkedin.com/jobs/view/3375139477/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3379545773/,3379545773,iA Financial Group (Industrial Alliance),https://www.linkedin.com/company/19136/,Analyste en ingénierie de données,https://media-exp1.licdn.com/dms/image/C4D0BAQGdx0U2pvqZBA/company-logo_100_100/0/1519856553409?e=1678320000&v=beta&t=8wmVIPzLseRzlys8V4yPqpsIqZAsydtqpc92FYOZjJk,"Montreal, QC",Hybrid,Actively recruiting,2022-12-01,false,false,2,https://www.linkedin.com/jobs/view/3379545773/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3376023339/,3376023339,The Home Depot Canada,https://www.linkedin.com/company/1551117/,Analyste de la gouvernance des données,https://media-exp1.licdn.com/dms/image/C4E0BAQGzPhm0Rhdt6g/company-logo_100_100/0/1620225952962?e=1678320000&v=beta&t=zXSuWJocRAz3cffp21dXNfqUlwHuRRJVMVbx43NiUDw,"Toronto, ON",On-site,1 connection works here,2022-11-25,false,false,8,https://www.linkedin.com/jobs/view/3376023339/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3371097874/,3371097874,Mosaic North America,https://www.linkedin.com/company/313622/,Business Intelligence Specialist,https://media-exp1.licdn.com/dms/image/C4D0BAQE6OGgfXWDZxw/company-logo_100_100/0/1613589601384?e=1678320000&v=beta&t=Kgbz4M_KikYAfJ6XR7JvMTQPc-Nq6F6iAGV-0TBDWn4,"Mississauga, ON",Hybrid,Actively recruiting,2022-11-23,false,false,0,https://www.linkedin.com/jobs/view/3371097874/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3350898734/,3350898734,KUBRA,https://www.linkedin.com/company/133481/,Data Science Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFBEfxLx9P9xQ/company-logo_100_100/0/1519911744635?e=1678320000&v=beta&t=sNzMxS2cJuWy-6NieYN5kUggULPfNVwxoPFGGWqidi8,"Toronto, ON",Hybrid,Actively recruiting,2022-11-08,false,false,0,https://www.linkedin.com/jobs/view/3350898734/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3333724426/,3333724426,McCain Foods,https://www.linkedin.com/company/7849/,BI Platform Specialist,https://media-exp1.licdn.com/dms/image/C560BAQGZKGpvfxL2rg/company-logo_100_100/0/1519856411158?e=1678320000&v=beta&t=NdhGXMIbF68FQvdLB73NykHjIDW8F4YJ2QPTpPfOXyY,"Florenceville-Bristol, NB",,1 alum works here,2022-10-03,false,false,0,https://www.linkedin.com/jobs/view/3333724426/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3338543288/,3338543288,Thales,https://www.linkedin.com/company/1951/,Business Intelligence Analyst - PowerBi / Azure Datalake,https://media-exp1.licdn.com/dms/image/C4D0BAQEmnUAXTuLkJQ/company-logo_100_100/0/1530178704654?e=1678320000&v=beta&t=RJVaXWql-2EAZFUQIih5GxaXCca_xG9ssvRGwOMNfyg,"Toronto, ON",Hybrid,Actively recruiting,2022-11-05,false,false,0,https://www.linkedin.com/jobs/view/3338543288/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3370217955/,3370217955,KUBRA,https://www.linkedin.com/company/133481/,Data Science Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFBEfxLx9P9xQ/company-logo_100_100/0/1519911744635?e=1678320000&v=beta&t=sNzMxS2cJuWy-6NieYN5kUggULPfNVwxoPFGGWqidi8,"Greater Toronto Area, Canada",On-site,Actively recruiting,2022-11-10,false,false,5,https://www.linkedin.com/jobs/view/3370217955/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3333567224/,3333567224,CN,https://www.linkedin.com/company/307460/,"Analyst, SAP Data Conversion and Governance",https://media-exp1.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1678320000&v=beta&t=rLgEsbUjyxW-8Si5-ypdi1mHLMG7oFSCAuCGlhrAmPY,"Montreal, QC",Hybrid,2 alumni work here,2022-11-23,false,false,20,https://www.linkedin.com/jobs/view/3333567224/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3359774088/,3359774088,MaxSys Staffing & Consulting,https://www.linkedin.com/company/104772/,Statistician,https://media-exp1.licdn.com/dms/image/C560BAQGY9ijnlTGyhA/company-logo_100_100/0/1609775900683?e=1678320000&v=beta&t=PL_YrXxJhKJyVwDMnRN6tzcXlzT-O1U0OR84jUITs7o,"Ottawa, ON",On-site,Actively recruiting,2022-10-19,false,false,6,https://www.linkedin.com/jobs/view/3359774088/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3333563928/,3333563928,CN,https://www.linkedin.com/company/307460/,"Analyst, SAP Data Conversion and Governance",https://media-exp1.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1678320000&v=beta&t=rLgEsbUjyxW-8Si5-ypdi1mHLMG7oFSCAuCGlhrAmPY,"Vancouver, BC",Hybrid,1 company alumnus works here,2022-11-23,false,false,0,https://www.linkedin.com/jobs/view/3333563928/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3375860770/,3375860770,Canadian Security Intelligence Service (CSIS) | Service canadien du renseignement de sécurité (SCRS),https://www.linkedin.com/company/12599001/,Analyste de l’exploitation de données,https://media-exp1.licdn.com/dms/image/C4D0BAQEae2-hSs9rPQ/company-logo_100_100/0/1538681258949?e=1678320000&v=beta&t=p941wUqVTUOQI5JUvvmovbMIip23TvB8WsbdEzCGlz4,"Burnaby, BC",On-site,,2022-12-02,false,false,3,https://www.linkedin.com/jobs/view/3375860770/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3358639185/,3358639185,Humania Assurance Inc.,https://www.linkedin.com/company/665934/,"Analyste de données web, finances et filiales",https://media-exp1.licdn.com/dms/image/C510BAQGkzk0Scv80tw/company-logo_100_100/0/1519901897825?e=1678320000&v=beta&t=H9TYAvTlFTO-Dm_tL9CMMthifhEbDn0NKgtPrG4h1dc,"St-Hyacinthe, QC",Hybrid,,2022-10-23,false,false,1,https://www.linkedin.com/jobs/view/3358639185/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3378997774/,3378997774,Berger,https://www.linkedin.com/company/770133/,Business Intelligence Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQFp5ufVCSe-kw/company-logo_100_100/0/1545054094763?e=1678320000&v=beta&t=COZ4sFyj4bn3VaoLhH-_547yGUJUCHOpqKQct8ABiqk,"Rivière-du-Loup, QC",Remote,Actively recruiting,2022-11-28,true,false,0,https://www.linkedin.com/jobs/view/3378997774/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,true
https://www.linkedin.com/jobs/view/3333563923/,3333563923,CN,https://www.linkedin.com/company/307460/,"Analyst, SAP Data Conversion and Governance",https://media-exp1.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1678320000&v=beta&t=rLgEsbUjyxW-8Si5-ypdi1mHLMG7oFSCAuCGlhrAmPY,"Ottawa, ON",Hybrid,1 company alumnus works here,2022-11-23,false,false,0,https://www.linkedin.com/jobs/view/3333563923/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3369971882/,3369971882,CGI,https://www.linkedin.com/company/1415/,Power BI specialist,https://media-exp1.licdn.com/dms/image/C4E0BAQErzXWSFkn9tQ/company-logo_100_100/0/1663664110409?e=1678320000&v=beta&t=gff2HQopERwkkLsU2MRazwIDqwkHJbPu3RVk0B3lRzA,"Sherbrooke, QC",On-site,2 connections work here,2022-11-22,false,false,13,https://www.linkedin.com/jobs/view/3369971882/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3375857845/,3375857845,Canadian Security Intelligence Service (CSIS) | Service canadien du renseignement de sécurité (SCRS),https://www.linkedin.com/company/12599001/,Analyste de l’exploitation de données,https://media-exp1.licdn.com/dms/image/C4D0BAQEae2-hSs9rPQ/company-logo_100_100/0/1538681258949?e=1678320000&v=beta&t=p941wUqVTUOQI5JUvvmovbMIip23TvB8WsbdEzCGlz4,"Ottawa, ON",On-site,,2022-12-02,false,false,2,https://www.linkedin.com/jobs/view/3375857845/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3382817939/,3382817939,University of Saskatchewan,https://www.linkedin.com/company/14341/,Biostatistician,https://media-exp1.licdn.com/dms/image/C560BAQGLBY5UIeh8Tw/company-logo_100_100/0/1625495356907?e=1678320000&v=beta&t=I-e9lT7Rp-Fags0c2v6Yms93rpr1JHd9RHk5bPZCHXk,"Saskatoon, SK",On-site,1 connection works here,2022-12-01,false,false,1,https://www.linkedin.com/jobs/view/3382817939/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3375859755/,3375859755,Canadian Security Intelligence Service (CSIS) | Service canadien du renseignement de sécurité (SCRS),https://www.linkedin.com/company/12599001/,Analyste de l’exploitation de données,https://media-exp1.licdn.com/dms/image/C4D0BAQEae2-hSs9rPQ/company-logo_100_100/0/1538681258949?e=1678320000&v=beta&t=p941wUqVTUOQI5JUvvmovbMIip23TvB8WsbdEzCGlz4,"Toronto, ON",On-site,,2022-12-02,false,false,0,https://www.linkedin.com/jobs/view/3375859755/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
https://www.linkedin.com/jobs/view/3383388646/,3383388646,Rockwell Automation,https://www.linkedin.com/company/2498/,Data Analyst Co-op/Intern - Fiix,https://media-exp1.licdn.com/dms/image/C560BAQFRXUKwML_TTQ/company-logo_100_100/0/1655148418268?e=1678320000&v=beta&t=Kwfu0ACaYpUujSkNb6f5p5n2xlqe9jasimnMi2jgGXA,"Toronto, ON",,Actively recruiting,2022-12-02,false,false,0,https://www.linkedin.com/jobs/view/3383388646/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:18.042Z,
